-1,cand_id
51507,32802
51508,5175
51509,102577
51510,31408
51511,33338
51512,107611
51513,30009
51514,109246
51515,32802
51516,5175
51517,120331
51518,120251
51519,31408
51520,122108
51521,33338
51522,66328
51523,126418
51524,12242
51525,5175
51526,120331
51527,66336
51528,138748
51529,66328
51530,141579
51531,136125
51532,5175
51533,50110
51534,66336
51535,138748
51536,5175
51537,66328
51538,150618
51539,148956
51540,84028
51541,50110
51542,66336
51543,138748
51544,66328
51545,171141
51546,171141
51547,84028
51548,66336
51549,181973
51550,66328
51551,182972
51552,185054
51553,182043
51554,171141
51555,178271
51556,5175
51557,186674
51558,186918
51559,193114
51560,84028
51561,66336
51562,66336
51563,190061
51564,195242
51565,185054
51566,191622
51567,194791
51568,182043
51569,171141
51570,2415
51571,27770
51572,27770
51573,66763
51574,42040
51575,27770
51576,66763
51577,27770
51578,27770
51579,150265
51580,27770
51581,167689
51582,150265
51583,150265
51584,42040
51585,1355
51586,13
51587,14363
51588,9557
51589,583
51590,1355
51591,22720
51592,1355
51593,39129
51594,22720
51595,1355
51596,39129
51597,43127
51598,52067
51599,38376
51600,39129
51601,43127
51602,143182
51603,36516
51604,83809
51605,104326
51606,39129
51607,124720
51608,121270
51609,48428
51610,116929
51611,135372
51612,139110
51613,83809
51614,143182
51615,124720
51616,149169
51617,143182
51618,170269
51619,143182
51620,176490
51621,176490
51622,143182
51623,143182
51624,143182
51625,20722
51626,20722
51627,187008
51628,69392
51629,193777
51630,13247
51631,1886
51632,13247
51633,18749
51634,26033
51635,13247
51636,55796
51637,53396
51638,13247
51639,30242
51640,13247
51641,30242
51642,13247
51643,30242
51644,59133
51645,13247
51646,104892
51647,30242
51648,126862
51649,59133
51650,30242
51651,137215
51652,38417
51653,139682
51654,30242
51655,104892
51656,156307
51657,139682
51658,167338
51659,104892
51660,167338
51661,188829
51662,191933
51663,187772
51664,139682
51665,190797
51666,167338
51667,117512
51668,111353
51669,117512
51670,178798
51671,179690
51672,117512
51673,14181
51674,6001
51675,25570
51676,14181
51677,6001
51678,6001
51679,27465
51680,6001
51681,51011
51682,28368
51683,47353
51684,6001
51685,51011
51686,6001
51687,51011
51688,57064
51689,6001
51690,51011
51691,103660
51692,57064
51693,6001
51694,51011
51695,57064
51696,28368
51697,51011
51698,103660
51699,142876
51700,142876
51701,144226
51702,145379
51703,149194
51704,51011
51705,145379
51706,145379
51707,174780
51708,51011
51709,166333
51710,178784
51711,193190
51712,1259
51713,12473
51714,36617
51715,55568
51716,1259
51717,6359
51718,14165
51719,3161
51720,16796
51721,6359
51722,16796
51723,6359
51724,3161
51725,6359
51726,6359
51727,3161
51728,6359
51729,6359
51730,3161
51731,111166
51732,6359
51733,6359
51734,3161
51735,111166
51736,6359
51737,6359
51738,6359
51739,191143
51740,178538
51741,178538
51742,5735
51743,9376
51744,10411
51745,1771
51746,9376
51747,10411
51748,3691
51749,5735
51750,50790
51751,5735
51752,3691
51753,65107
51754,5735
51755,3691
51756,5735
51757,58704
51758,5735
51759,138929
51760,68207
51761,79965
51762,138929
51763,5735
51764,79965
51765,138929
51766,68207
51767,177011
51768,176348
51769,80001
51770,111948
51771,138929
51772,5735
51773,111948
51774,188262
51775,138929
51776,195142
51777,43397
51778,55278
51779,16522
51780,16522
51781,16522
51782,60444
51783,60444
51784,60444
51785,60444
51786,858
51787,2322
51788,21970
51789,11456
51790,693
51791,9658
51792,922
51793,8360
51794,13036
51795,21970
51796,858
51797,9556
51798,14268
51799,11352
51800,9684
51801,8361
51802,8361
51803,8361
51804,693
51805,25564
51806,21970
51807,9556
51808,8361
51809,8361
51810,8361
51811,54939
51812,11456
51813,693
51814,50694
51815,53393
51816,21970
51817,9556
51818,18968
51819,54939
51820,693
51821,35954
51822,35971
51823,21970
51824,9556
51825,28918
51826,32494
51827,29728
51828,36668
51829,693
51830,42604
51831,35971
51832,9556
51833,28918
51834,32494
51835,68445
51836,693
51837,69134
51838,9556
51839,28918
51840,32494
51841,67563
51842,68445
51843,110003
51844,693
51845,102720
51846,102706
51847,42604
51848,107340
51849,9556
51850,28918
51851,32494
51852,109866
51853,111155
51854,125817
51855,68445
51856,128388
51857,110003
51858,125858
51859,693
51860,117173
51861,42604
51862,127820
51863,127501
51864,9556
51865,28918
51866,32494
51867,109866
51868,123564
51869,126913
51870,124914
51871,125305
51872,111155
51873,693
51874,141637
51875,42604
51876,136902
51877,28918
51878,32494
51879,109866
51880,123564
51881,143133
51882,141658
51883,143190
51884,150164
51885,150619
51886,42604
51887,136902
51888,28918
51889,109866
51890,123564
51891,154504
51892,42604
51893,175837
51894,165414
51895,169626
51896,136902
51897,28918
51898,109866
51899,123564
51900,162776
51901,142443
51902,173066
51903,177402
51904,150619
51905,42604
51906,169626
51907,28918
51908,179127
51909,180984
51910,109866
51911,123564
51912,181086
51913,183707
51914,190593
51915,192419
51916,42604
51917,28918
51918,179127
51919,109866
51920,123564
51921,162776
51922,22844
51923,54560
51924,69365
51925,107716
51926,107716
51927,23914
51928,23914
51929,49210
51930,49210
51931,49210
51932,49210
51933,49210
51934,49210
51935,49210
51936,49210
51937,49210
51938,27437
51939,101991
51940,101991
51941,130354
51942,135315
51943,135315
51944,101991
51945,135315
51946,135315
51947,101991
51948,9498
51949,307
51950,4693
51951,5609
51952,18722
51953,22825
51954,307
51955,4693
51956,26596
51957,9498
51958,18722
51959,22825
51960,4693
51961,9498
51962,5609
51963,22825
51964,48708
51965,4693
51966,46208
51967,28945
51968,22825
51969,4693
51970,46208
51971,5609
51972,22825
51973,4693
51974,110571
51975,102759
51976,22825
51977,4693
51978,102759
51979,111255
51980,22825
51981,4693
51982,120490
51983,122930
51984,102759
51985,145375
51986,145375
51987,102759
51988,145375
51989,81346
51990,145375
51991,179158
51992,185428
51993,81346
51994,145375
51995,191610
51996,191633
51997,179158
51998,81346
51999,1127
52000,16956
52001,65067
52002,65067
52003,65067
52004,65067
52005,69196
52006,155791
52007,9715
52008,9715
52009,9715
52010,9715
52011,9715
52012,9715
52013,9715
52014,9715
52015,9715
52016,9715
52017,9715
52018,9715
52019,191062
52020,9715
52021,249
52022,21401
52023,21401
52024,46624
52025,46624
52026,26800
52027,26800
52028,3812
52029,26800
52030,3812
52031,26800
52032,3812
52033,26800
52034,3812
52035,40340
52036,33772
52037,3812
52038,40340
52039,42969
52040,3812
52041,42969
52042,3812
52043,3812
52044,26800
52045,3812
52046,3812
52047,156450
52048,166178
52049,3812
52050,167644
52051,166178
52052,3812
52053,166178
52054,3812
52055,190384
52056,190437
52057,190179
52058,53298
52059,3964
52060,20954
52061,3964
52062,53298
52063,3964
52064,59809
52065,56473
52066,70625
52067,53298
52068,59809
52069,3964
52070,125336
52071,80534
52072,138741
52073,137037
52074,53298
52075,138741
52076,154422
52077,149268
52078,173141
52079,173141
52080,173141
52081,173141
52082,154422
52083,167055
52084,149268
52085,173141
52086,182985
52087,154422
52088,178769
52089,149268
52090,53298
52091,173141
52092,195237
52093,190387
52094,25158
52095,46658
52096,101737
52097,171785
52098,191291
52099,192927
52100,1388
52101,270
52102,270
52103,11655
52104,14883
52105,22949
52106,18804
52107,17647
52108,46515
52109,31219
52110,56322
52111,29026
52112,41595
52113,36574
52114,42683
52115,56322
52116,41595
52117,36574
52118,42683
52119,48906
52120,39188
52121,40838
52122,36538
52123,56322
52124,36574
52125,48906
52126,103059
52127,36574
52128,48906
52129,102196
52130,105637
52131,103059
52132,36574
52133,48906
52134,116774
52135,124146
52136,91238
52137,89859
52138,56322
52139,143480
52140,103059
52141,135237
52142,36574
52143,48906
52144,135946
52145,129944
52146,36574
52147,1388
52148,48906
52149,155727
52150,151609
52151,171552
52152,48906
52153,175286
52154,175538
52155,36574
52156,48906
52157,180213
52158,179632
52159,78544
52160,181741
52161,186929
52162,39188
52163,180213
52164,179632
52165,189765
52166,181741
52167,19847
52168,19847
52169,19847
52170,19847
52171,19847
52172,19847
52173,19847
52174,19847
52175,19369
52176,19369
52177,10115
52178,6522
52179,14871
52180,14054
52181,25121
52182,19478
52183,10115
52184,17067
52185,69853
52186,25121
52187,10115
52188,17067
52189,56219
52190,6522
52191,55213
52192,56254
52193,31788
52194,25121
52195,27447
52196,17067
52197,56219
52198,6522
52199,27653
52200,56254
52201,47409
52202,40056
52203,69853
52204,25121
52205,52507
52206,56219
52207,43524
52208,55213
52209,58049
52210,56219
52211,43524
52212,6522
52213,50583
52214,69853
52215,25121
52216,103139
52217,103708
52218,56219
52219,43524
52220,123970
52221,119201
52222,124012
52223,56219
52224,6522
52225,121752
52226,121719
52227,125226
52228,137460
52229,103139
52230,17067
52231,56219
52232,121752
52233,136836
52234,135000
52235,137946
52236,121752
52237,149166
52238,103139
52239,153718
52240,56219
52241,6522
52242,154197
52243,121752
52244,151816
52245,153838
52246,170770
52247,167617
52248,170562
52249,175177
52250,167189
52251,154197
52252,121752
52253,181627
52254,167617
52255,56219
52256,184705
52257,154197
52258,121752
52259,184415
52260,167617
52261,154197
52262,26881
52263,26881
52264,26881
52265,26881
52266,26881
52267,33564
52268,26881
52269,26881
52270,26881
52271,10045
52272,15332
52273,23587
52274,55929
52275,26701
52276,51075
52277,32046
52278,51075
52279,58311
52280,66708
52281,51075
52282,67472
52283,69526
52284,66708
52285,33827
52286,101979
52287,101979
52288,51075
52289,67472
52290,117175
52291,51075
52292,67472
52293,127704
52294,26701
52295,51075
52296,67472
52297,26701
52298,51075
52299,153693
52300,67472
52301,26701
52302,156657
52303,51075
52304,26701
52305,172560
52306,177229
52307,51075
52308,153693
52309,180935
52310,178502
52311,186643
52312,51075
52313,178502
52314,27128
52315,1058
52316,27128
52317,7119
52318,11264
52319,10761
52320,27128
52321,14824
52322,14848
52323,7119
52324,27128
52325,25917
52326,14848
52327,7119
52328,27128
52329,25917
52330,51524
52331,29303
52332,55712
52333,14848
52334,1058
52335,7119
52336,36734
52337,27128
52338,51524
52339,55712
52340,14848
52341,27128
52342,51524
52343,55712
52344,27128
52345,51524
52346,55712
52347,36120
52348,103157
52349,27128
52350,51524
52351,55712
52352,55712
52353,36120
52354,103157
52355,27128
52356,55712
52357,126863
52358,125991
52359,36120
52360,27128
52361,140387
52362,143056
52363,14848
52364,154822
52365,36120
52366,27128
52367,140387
52368,155059
52369,125991
52370,143056
52371,14848
52372,36120
52373,140387
52374,51524
52375,155059
52376,143056
52377,14848
52378,36120
52379,155059
52380,182743
52381,14848
52382,194981
52383,36120
52384,14848
52385,72964
52386,2386
52387,7222
52388,11342
52389,13378
52390,14625
52391,14625
52392,14625
52393,13991
52394,9988
52395,10269
52396,11382
52397,24430
52398,13239
52399,7222
52400,19651
52401,3141
52402,14625
52403,14625
52404,14625
52405,19462
52406,13991
52407,21554
52408,21554
52409,21554
52410,21554
52411,22773
52412,26029
52413,24430
52414,13239
52415,4582
52416,7222
52417,42186
52418,3141
52419,13991
52420,24430
52421,137589
52422,13239
52423,55425
52424,41923
52425,38789
52426,30352
52427,45986
52428,40031
52429,42405
52430,32027
52431,37915
52432,40344
52433,13991
52434,24430
52435,55425
52436,44926
52437,33383
52438,41888
52439,4582
52440,30352
52441,13991
52442,28905
52443,24430
52444,50317
52445,44926
52446,41888
52447,56684
52448,30352
52449,57721
52450,69124
52451,13991
52452,24430
52453,65258
52454,44926
52455,4582
52456,70015
52457,103680
52458,30352
52459,108370
52460,103209
52461,69124
52462,110383
52463,24430
52464,65258
52465,44926
52466,102456
52467,104531
52468,127171
52469,30352
52470,124521
52471,124496
52472,42405
52473,120715
52474,125589
52475,125675
52476,124212
52477,125664
52478,125856
52479,24430
52480,117425
52481,123620
52482,44926
52483,121029
52484,104531
52485,56684
52486,125675
52487,136177
52488,142711
52489,137589
52490,143610
52491,101659
52492,44926
52493,104531
52494,131333
52495,152593
52496,153979
52497,149968
52498,125675
52499,142711
52500,13991
52501,31984
52502,151410
52503,65258
52504,147902
52505,154531
52506,121029
52507,104531
52508,155979
52509,155981
52510,167026
52511,171476
52512,168243
52513,125675
52514,142711
52515,13991
52516,170667
52517,147902
52518,167778
52519,167819
52520,170271
52521,168206
52522,170059
52523,154531
52524,137589
52525,167026
52526,183316
52527,171476
52528,181326
52529,180348
52530,48687
52531,125675
52532,142711
52533,184820
52534,180815
52535,180979
52536,147902
52537,101659
52538,170059
52539,154531
52540,186666
52541,193581
52542,186261
52543,181326
52544,125675
52545,142711
52546,189262
52547,190828
52548,151410
52549,147902
52550,13097
52551,20838
52552,5170
52553,20838
52554,5170
52555,5170
52556,44174
52557,20838
52558,103613
52559,5170
52560,126569
52561,5170
52562,167673
52563,188778
52564,167673
52565,8230
52566,8230
52567,8230
52568,8230
52569,8230
52570,8230
52571,8230
52572,170896
52573,8230
52574,170896
52575,8230
52576,53383
52577,24625
52578,11092
52579,6845
52580,16704
52581,4358
52582,4850
52583,6845
52584,15270
52585,16704
52586,4358
52587,4850
52588,6845
52589,15270
52590,56370
52591,4358
52592,4850
52593,6845
52594,15270
52595,4358
52596,50464
52597,4850
52598,41481
52599,15270
52600,32966
52601,4358
52602,50464
52603,4850
52604,41481
52605,6845
52606,32966
52607,50464
52608,4850
52609,41481
52610,69959
52611,32966
52612,110651
52613,103426
52614,4850
52615,105524
52616,41481
52617,126579
52618,127204
52619,123947
52620,32966
52621,123701
52622,125267
52623,124028
52624,4850
52625,41481
52626,69959
52627,141064
52628,139098
52629,123701
52630,4850
52631,151462
52632,149728
52633,141064
52634,123701
52635,153749
52636,4850
52637,151610
52638,165815
52639,149728
52640,141064
52641,165815
52642,123701
52643,170798
52644,165978
52645,4850
52646,176466
52647,176626
52648,141064
52649,176466
52650,165815
52651,123701
52652,176626
52653,141064
52654,190122
52655,123701
52656,9189
52657,3965
52658,11888
52659,9189
52660,28876
52661,9189
52662,3965
52663,9189
52664,48775
52665,9189
52666,3965
52667,57796
52668,9189
52669,47478
52670,3965
52671,57796
52672,121564
52673,136710
52674,3965
52675,57796
52676,136710
52677,136710
52678,166434
52679,121564
52680,3965
52681,177409
52682,194212
52683,177409
52684,54667
52685,54667
52686,34688
52687,67767
52688,54667
52689,34688
52690,34688
52691,142527
52692,34688
52693,186736
52694,34688
52695,195079
52696,28629
52697,8363
52698,8363
52699,8363
52700,552
52701,13739
52702,8363
52703,552
52704,18312
52705,552
52706,552
52707,51673
52708,552
52709,552
52710,552
52711,102582
52712,107682
52713,552
52714,552
52715,137710
52716,552
52717,154820
52718,552
52719,107682
52720,552
52721,195101
52722,552
52723,107682
52724,9830
52725,12154
52726,7609
52727,12154
52728,7609
52729,15532
52730,12154
52731,7609
52732,7609
52733,34404
52734,65214
52735,15532
52736,137490
52737,137490
52738,15532
52739,174820
52740,173299
52741,21879
52742,6360
52743,12883
52744,3821
52745,25428
52746,23767
52747,6360
52748,3821
52749,21406
52750,41061
52751,6360
52752,12883
52753,55415
52754,27321
52755,3821
52756,28573
52757,21406
52758,56462
52759,41061
52760,6360
52761,27321
52762,28573
52763,21406
52764,42392
52765,30408
52766,50833
52767,50189
52768,6360
52769,50576
52770,27321
52771,42392
52772,30408
52773,68094
52774,6360
52775,27321
52776,65254
52777,42392
52778,30408
52779,68094
52780,105221
52781,109938
52782,109938
52783,109938
52784,109939
52785,101834
52786,6360
52787,42392
52788,111191
52789,68094
52790,109938
52791,109938
52792,109938
52793,109939
52794,122958
52795,41061
52796,6360
52797,27321
52798,125709
52799,42392
52800,134690
52801,68094
52802,109938
52803,109938
52804,109938
52805,109938
52806,109938
52807,109938
52808,109938
52809,109938
52810,109938
52811,109939
52812,141353
52813,6360
52814,143323
52815,27321
52816,141990
52817,42392
52818,68094
52819,109938
52820,109938
52821,109938
52822,109938
52823,109938
52824,109938
52825,109938
52826,109938
52827,109938
52828,155709
52829,109939
52830,152359
52831,27321
52832,129749
52833,152317
52834,68094
52835,166413
52836,109938
52837,109938
52838,109938
52839,109938
52840,109938
52841,109938
52842,109938
52843,109938
52844,109938
52845,152359
52846,167662
52847,141990
52848,176388
52849,179234
52850,109938
52851,109938
52852,109938
52853,109938
52854,109938
52855,109938
52856,109938
52857,109938
52858,109938
52859,155709
52860,129749
52861,176388
52862,186266
52863,68094
52864,109938
52865,109938
52866,109938
52867,109938
52868,109938
52869,109938
52870,109938
52871,109938
52872,109938
52873,192141
52874,176388
52875,186266
52876,31121
52877,27051
52878,27051
52879,27051
52880,6187
52881,6187
52882,44498
52883,6187
52884,69081
52885,6187
52886,179517
52887,81
52888,81
52889,81
52890,14926
52891,21031
52892,51135
52893,21031
52894,21031
52895,21031
52896,21031
52897,119400
52898,21031
52899,21031
52900,21031
52901,21031
52902,21031
52903,189674
52904,21031
52905,26986
52906,26986
52907,13029
52908,11604
52909,26986
52910,14258
52911,26986
52912,42717
52913,26986
52914,42717
52915,26986
52916,37335
52917,47643
52918,26986
52919,47643
52920,26986
52921,26986
52922,47643
52923,116356
52924,81585
52925,143700
52926,37335
52927,180821
52928,194422
52929,37335
52930,190946
52931,56256
52932,114611
52933,114611
52934,178358
52935,26782
52936,26782
52937,26782
52938,26782
52939,54564
52940,26782
52941,54564
52942,26782
52943,26782
52944,149828
52945,149828
52946,149828
52947,187420
52948,149828
52949,21778
52950,21778
52951,21778
52952,6188
52953,21778
52954,54262
52955,38585
52956,6188
52957,47936
52958,6188
52959,127552
52960,6188
52961,21778
52962,149872
52963,6188
52964,173333
52965,180007
52966,6188
52967,12772
52968,153
52969,12190
52970,11232
52971,4851
52972,153
52973,25104
52974,11232
52975,21495
52976,21495
52977,21495
52978,153
52979,11232
52980,153
52981,11232
52982,43364
52983,153
52984,11232
52985,51763
52986,153
52987,153
52988,124147
52989,49681
52990,153
52991,153
52992,93338
52993,167432
52994,25104
52995,167432
52996,25104
52997,178832
52998,192025
52999,26755
53000,26755
53001,26755
53002,9552
53003,19982
53004,26755
53005,9552
53006,26755
53007,9552
53008,29625
53009,55957
53010,55071
53011,26755
53012,9552
53013,30198
53014,43382
53015,55071
53016,26755
53017,9552
53018,30198
53019,55071
53020,26755
53021,9552
53022,55071
53023,26755
53024,55071
53025,26755
53026,55071
53027,26755
53028,138547
53029,55071
53030,55071
53031,55071
53032,180072
53033,55071
53034,26071
53035,5807
53036,10886
53037,10886
53038,5807
53039,10886
53040,49398
53041,10886
53042,10886
53043,177151
53044,8365
53045,1544
53046,8365
53047,32550
53048,1544
53049,32550
53050,1544
53051,1544
53052,32550
53053,105083
53054,1544
53055,117396
53056,128029
53057,1544
53058,117396
53059,144249
53060,117396
53061,153049
53062,151998
53063,117396
53064,153049
53065,151998
53066,117396
53067,184133
53068,180429
53069,117396
53070,153049
53071,184133
53072,26826
53073,26826
53074,8366
53075,26826
53076,6998
53077,7932
53078,12097
53079,8366
53080,26826
53081,6998
53082,7932
53083,17194
53084,8366
53085,26826
53086,6998
53087,56271
53088,7932
53089,17194
53090,49850
53091,35757
53092,8366
53093,6998
53094,17194
53095,8366
53096,49541
53097,50161
53098,26826
53099,6998
53100,17194
53101,40856
53102,8366
53103,69441
53104,6998
53105,17194
53106,8366
53107,26826
53108,6998
53109,17194
53110,83441
53111,83441
53112,121608
53113,8366
53114,49541
53115,69441
53116,120458
53117,6998
53118,120197
53119,17194
53120,83441
53121,8366
53122,6998
53123,17194
53124,138925
53125,140320
53126,21117
53127,8366
53128,17194
53129,152200
53130,151055
53131,148456
53132,8366
53133,170162
53134,167947
53135,148456
53136,8366
53137,49541
53138,178582
53139,181144
53140,181857
53141,181824
53142,193763
53143,8366
53144,193289
53145,26826
53146,170162
53147,181144
53148,190089
53149,36105
53150,36105
53151,12399
53152,21255
53153,31206
53154,31206
53155,28437
53156,68977
53157,28437
53158,28437
53159,124977
53160,28437
53161,28437
53162,151034
53163,124977
53164,151034
53165,151034
53166,190894
53167,151034
53168,2002
53169,2075
53170,4359
53171,14963
53172,11608
53173,2830
53174,2075
53175,10030
53176,525
53177,4359
53178,14963
53179,19552
53180,2830
53181,10030
53182,525
53183,4359
53184,14963
53185,37267
53186,53785
53187,46954
53188,525
53189,36955
53190,53380
53191,38504
53192,4359
53193,25176
53194,37267
53195,53380
53196,51136
53197,525
53198,4359
53199,25176
53200,36013
53201,51136
53202,47299
53203,25176
53204,53380
53205,51136
53206,67229
53207,103306
53208,25176
53209,93088
53210,103575
53211,108389
53212,110369
53213,67229
53214,36955
53215,125826
53216,53380
53217,127957
53218,123569
53219,80032
53220,110369
53221,36955
53222,75263
53223,142712
53224,136751
53225,125826
53226,138469
53227,142115
53228,127957
53229,123569
53230,137226
53231,80565
53232,110369
53233,152256
53234,125826
53235,53380
53236,137226
53237,154950
53238,110369
53239,150451
53240,125826
53241,147931
53242,172087
53243,110369
53244,177504
53245,70170
53246,125826
53247,93088
53248,185390
53249,195126
53250,189524
53251,191393
53252,125826
53253,191526
53254,147931
53255,173781
53256,194774
53257,3099
53258,3099
53259,49434
53260,27568
53261,49434
53262,186530
53263,188243
53264,504
53265,14514
53266,504
53267,11105
53268,14877
53269,11968
53270,14514
53271,504
53272,11968
53273,14514
53274,504
53275,47915
53276,11968
53277,27240
53278,504
53279,11968
53280,27240
53281,37203
53282,504
53283,42346
53284,11968
53285,37203
53286,504
53287,59319
53288,42346
53289,56779
53290,11968
53291,105064
53292,37203
53293,42346
53294,104673
53295,11968
53296,37203
53297,117776
53298,128282
53299,11968
53300,130306
53301,136063
53302,14514
53303,128282
53304,11968
53305,128282
53306,11968
53307,130306
53308,156295
53309,136063
53310,169282
53311,156295
53312,128282
53313,169282
53314,130306
53315,169282
53316,190516
53317,188622
53318,188275
53319,128282
53320,2265
53321,23100
53322,8367
53323,8367
53324,8367
53325,8367
53326,18912
53327,44728
53328,35916
53329,42541
53330,30344
53331,38883
53332,28841
53333,35916
53334,42541
53335,30344
53336,32750
53337,42816
53338,42541
53339,68621
53340,30344
53341,60481
53342,42816
53343,42541
53344,68621
53345,30344
53346,44728
53347,42816
53348,116631
53349,42541
53350,126623
53351,44728
53352,42816
53353,42541
53354,142987
53355,143394
53356,126623
53357,42541
53358,153080
53359,42541
53360,42541
53361,182966
53362,180795
53363,18912
53364,185360
53365,42541
53366,18912
53367,18912
53368,185360
53369,189455
53370,194969
53371,22310
53372,22310
53373,182
53374,8702
53375,4852
53376,14497
53377,17683
53378,8745
53379,8702
53380,23208
53381,4852
53382,54367
53383,23208
53384,4852
53385,23208
53386,8702
53387,23208
53388,47633
53389,42410
53390,47633
53391,65459
53392,42410
53393,8702
53394,67958
53395,47633
53396,37497
53397,23208
53398,67958
53399,47633
53400,122762
53401,123771
53402,23208
53403,67958
53404,136233
53405,123771
53406,23208
53407,67958
53408,136542
53409,144565
53410,153079
53411,152109
53412,123771
53413,67958
53414,67958
53415,179077
53416,180877
53417,67958
53418,23208
53419,19781
53420,109677
53421,19781
53422,109677
53423,19781
53424,109677
53425,19781
53426,109677
53427,19781
53428,19781
53429,177227
53430,146173
53431,53693
53432,173280
53433,180336
53434,180336
53435,180336
53436,41051
53437,29626
53438,29626
53439,29626
53440,29626
53441,25746
53442,25746
53443,46494
53444,92482
53445,105401
53446,105401
53447,125260
53448,25746
53449,124437
53450,143405
53451,143450
53452,25746
53453,92482
53454,143405
53455,143450
53456,105401
53457,143405
53458,143450
53459,176872
53460,143405
53461,178286
53462,176872
53463,143405
53464,176872
53465,190127
53466,192252
53467,29474
53468,29474
53469,29474
53470,29474
53471,126690
53472,29474
53473,29474
53474,29474
53475,29474
53476,29474
53477,26987
53478,26987
53479,1990
53480,26987
53481,26987
53482,26987
53483,26987
53484,26987
53485,65365
53486,26987
53487,65365
53488,65365
53489,121025
53490,65365
53491,149562
53492,149562
53493,29578
53494,57975
53495,18256
53496,18256
53497,18256
53498,18256
53499,18256
53500,34151
53501,34151
53502,120428
53503,55608
53504,25836
53505,12338
53506,21037
53507,24325
53508,24325
53509,45001
53510,31462
53511,24325
53512,53003
53513,39165
53514,31462
53515,66269
53516,24325
53517,65498
53518,39165
53519,31462
53520,109720
53521,34127
53522,66269
53523,53003
53524,39165
53525,111136
53526,31462
53527,123591
53528,109720
53529,66269
53530,127864
53531,128069
53532,39165
53533,31462
53534,34127
53535,136459
53536,128069
53537,145284
53538,155758
53539,145284
53540,148445
53541,31462
53542,136459
53543,154846
53544,31462
53545,136459
53546,164311
53547,53003
53548,31462
53549,136459
53550,177726
53551,145284
53552,189138
53553,58736
53554,23915
53555,43396
53556,26898
53557,26898
53558,26898
53559,26898
53560,26898
53561,54332
53562,26898
53563,26898
53564,26898
53565,109947
53566,119474
53567,119642
53568,134873
53569,119474
53570,119474
53571,119474
53572,189385
53573,194047
53574,194761
53575,192716
53576,194856
53577,194856
53578,194856
53579,194856
53580,194856
53581,194856
53582,26812
53583,26812
53584,26812
53585,8092
53586,26812
53587,21144
53588,8092
53589,26812
53590,8092
53591,39300
53592,30222
53593,8092
53594,8092
53595,8092
53596,8092
53597,137590
53598,137818
53599,30222
53600,172149
53601,168081
53602,166220
53603,168081
53604,168081
53605,4360
53606,4520
53607,18473
53608,4360
53609,4360
53610,16032
53611,49602
53612,4360
53613,35129
53614,4520
53615,18473
53616,4360
53617,33950
53618,35129
53619,4360
53620,35129
53621,4520
53622,4360
53623,33950
53624,35129
53625,102853
53626,4360
53627,33950
53628,66608
53629,35129
53630,4520
53631,123420
53632,119134
53633,102853
53634,4360
53635,35129
53636,119135
53637,119134
53638,4360
53639,35129
53640,119135
53641,119134
53642,4360
53643,35129
53644,119135
53645,119134
53646,4360
53647,35129
53648,119135
53649,4360
53650,35129
53651,119135
53652,178992
53653,192295
53654,4360
53655,35129
53656,119135
53657,178992
53658,505
53659,505
53660,505
53661,505
53662,505
53663,505
53664,505
53665,505
53666,13724
53667,2748
53668,17954
53669,13724
53670,47087
53671,17954
53672,41722
53673,13724
53674,2748
53675,17954
53676,13724
53677,41722
53678,13724
53679,2748
53680,58251
53681,57811
53682,13724
53683,41722
53684,107186
53685,2748
53686,107186
53687,135110
53688,41722
53689,107186
53690,135110
53691,2748
53692,149621
53693,135110
53694,41722
53695,171581
53696,135110
53697,183941
53698,185203
53699,2748
53700,177057
53701,135110
53702,41722
53703,191586
53704,31289
53705,69108
53706,69108
53707,176374
53708,35601
53709,35601
53710,58014
53711,93943
53712,35601
53713,58014
53714,35601
53715,186891
53716,43199
53717,43199
53718,43199
53719,43199
53720,127037
53721,184175
53722,181170
53723,194560
53724,40470
53725,58742
53726,58742
53727,43357
53728,22604
53729,22604
53730,5682
53731,20997
53732,18855
53733,20997
53734,18855
53735,5682
53736,20997
53737,34300
53738,18855
53739,48936
53740,18855
53741,56641
53742,5682
53743,59272
53744,66602
53745,110869
53746,48936
53747,103004
53748,102375
53749,66602
53750,121476
53751,123997
53752,18855
53753,66602
53754,59272
53755,139940
53756,138771
53757,123997
53758,155534
53759,121476
53760,148664
53761,139940
53762,151818
53763,138771
53764,151819
53765,152366
53766,167444
53767,168365
53768,138771
53769,151819
53770,152366
53771,168158
53772,59272
53773,138771
53774,180677
53775,167444
53776,191370
53777,168158
53778,24272
53779,21629
53780,26348
53781,24272
53782,5166
53783,21629
53784,24272
53785,27318
53786,5166
53787,24272
53788,5166
53789,42397
53790,30925
53791,5166
53792,68078
53793,42397
53794,5166
53795,68078
53796,42397
53797,21629
53798,68078
53799,42397
53800,24272
53801,68078
53802,68078
53803,153874
53804,154198
53805,42397
53806,42397
53807,42397
53808,194612
53809,195132
53810,22730
53811,16302
53812,25088
53813,25361
53814,16302
53815,18326
53816,22730
53817,18326
53818,18326
53819,155410
53820,22730
53821,18326
53822,56753
53823,155410
53824,155410
53825,22730
53826,59339
53827,18326
53828,56753
53829,155410
53830,155410
53831,22730
53832,117180
53833,18326
53834,56753
53835,139741
53836,139741
53837,135624
53838,137754
53839,29430
53840,142947
53841,155410
53842,59339
53843,147270
53844,155046
53845,151907
53846,151821
53847,56753
53848,155410
